2013-06-08,10:00 AM,Brookside,,Kedron,,Lakeview East
2013-06-08,10:00 AM,Connaught,,Baker,,Lakeview West
2013-06-08,2:00 PM,Kedron,,Baker,,Lakeview East
2013-06-08,2:00 PM,Brookside,,Connaught,,Lakeview West
2013-06-09,10:00 AM,Connaught,,Kedron,,Lakeview West
2013-06-09,10:00 AM,Baker,,Brookside,,Lakeview East
2013-06-09,3:00 PM,1st Place,,2nd Place,,LAKEVIEW WEST
