2013-06-08,11:00 AM, Kedron,, Lake Vista,, Lakeview East
2013-06-08,11:00 AM, Thornton Dundee,, Connaught,, Lakeview West
2013-06-08,3:00 PM, Kedron,,Thornton Dundee,, Lakeview West
2013-06-08,3:00 PM, Lake Vista,, Connaught,, Lakeview East
2013-06-09,11:00 AM,Kedron,, Connaught,, Lakeview East
2013-06-09,11:00 AM,Thornton Dundee,, Lake Vista,, Lakeview West
2013-06-09,3:00 PM,1st Place,,2nd Place,,LAKEVIEW EAST
