2013-09-04,5:30 PM,Connaught,,Brookside,,Lakeview Centre
2013-09-04,5:30 PM,Kedron,,Baker,,Lakeview West
2013-09-11,5:30 PM,Connaught,,Baker,,Lakeview Centre
2013-09-11,5:30 PM,Kedron,,Brookside,,Lakeview West
