2013-08-29,5:30 PM,North Oshawa,,Kedron 2,,Lakeview Southeast
2013-09-02,5:30 PM,Brookside,2,Kedron 2,0,Lakeview West
2013-09-02,5:30 PM,Cedar Ridge,9,Glen Stewart,2,Lakeview Southeast
2013-09-02,5:30 PM,Kedron 1,3,Baker,1,Lakeview Southwest
2013-09-02,5:30 PM,MacKenzie,3,Connaught,5,Lakeview Centre
2013-09-09,5:30 PM,Brookside,7,Connaught,3,Lakeview West
2013-09-09,5:30 PM,Cedar Ridge,5,Kedron 1,3,Lakeview Centre
2013-09-14,2:00 PM,Brookside,,Cedar Ridge,,Lakeview Centre
