2013-09-03,5:30 PM,Kedron 1,2,"""bye""",0,
2013-09-03,5:30 PM,Baker,2,"""bye""",0,
2013-09-03,5:30 PM,Lake Vista,4,Kedron 3,0,Lakeview Centre
2013-09-03,5:30 PM,Connaught,3,Kedron 2,0,Lakeview West
2013-09-10,5:30 PM,Kedron 1,1,Connaught,0,Lakeview Centre
2013-09-10,5:30 PM,Baker,0,Lake Vista,3,Lakeview West
2013-09-14,9:00 AM,Kedron 1,,Lake Vista,,Lakeview West
